%eval_id interface         _phi10         _phi11         _phi12         _phi13         _phi14         _phi15         _phi16            mcr 
204          NO_ID    16.38053068     23.1659588    48.65627107    42.86413474    3.018299783    53.71768346    63.68441926          56487 
205          NO_ID    53.96909293    56.67460249    17.32142138    40.68498751    25.31576319    70.70439433    19.95063486          67362 
206          NO_ID    38.91167101    46.97544012    76.25835402    11.47836159    54.57043511    27.14036454    20.24868389          62664 
207          NO_ID    37.09363522      42.249522    64.49204674    3.565147118    21.18012627    72.59858473    35.39489903          78484 
208          NO_ID    81.84758293    75.14316915    34.27107339    59.99704845    32.87661678    37.94146708    69.33731472          62064 
209          NO_ID    73.76504581    61.82267262    54.70748725    15.57627869    44.31166902    26.60279595    10.83847117          51325 
210          NO_ID    20.31781682    60.53537606    24.17104651    65.04218922     53.6385477    17.03033605    66.37486789          71676 
211          NO_ID     37.5658315    32.20341898    22.01757109    52.76477304    62.70532121    12.47192358    23.79070971          59798 
212          NO_ID    60.87847987    57.85228169    46.33521341     0.91326827     9.30690589     89.4433406    49.33857278          75879 
213          NO_ID    78.40906705    12.73490881    73.09219705    41.72552506    86.39486455    13.73400055    60.77177173          73611 
214          NO_ID    40.49634503    34.67688919    4.354215373    32.90907224    74.79032845     24.9903435    62.85379169          82532 
215          NO_ID    4.897341459    22.90974549    74.47266021    62.75405408    8.086906025    55.63759822    19.71111015          46287 
216          NO_ID    56.98734413    26.54812303     58.9812972     45.6567845    78.75542266    19.62188019    45.89514086          77162 
217          NO_ID    67.64061852    88.83534341    29.93113271    15.02293586    57.18180161     36.9369235    34.66329493          68537 
218          NO_ID    38.84836525    80.70042514    34.00045609    7.081650561    70.09543353    81.94919539    39.28117056          70865 
219          NO_ID    5.848820251    55.80760901    1.611418509    54.29442619    6.252509402    88.87147716    85.23304818          56227 
220          NO_ID    88.49982218    40.82006368    30.26660806    56.10676401    30.26830985    63.40511846    69.01025999          78100 
221          NO_ID    19.34258755     13.1922373     20.8333271    52.68302222    38.96779932    1.686559793    7.599101443          46583 
222          NO_ID    64.33585518    16.81324355     15.7635307    82.26331407    10.66007757    89.40093861    36.07066774          70970 
223          NO_ID    74.21857501    65.15565423    42.57371688    57.41645241    37.86276851    36.21022111    73.60850494          71491 
224          NO_ID    60.71850989    89.97253447    23.12924809    39.08405347    47.88946712    28.64213361    88.26090304          69888 
225          NO_ID    42.75649995    4.913653807    51.24396659    57.70729023    34.67877441    65.30634739     71.5236416          60580 
226          NO_ID    24.79874729    75.85468944    50.10066782    41.68644812    65.09112965    57.94777219    88.94517524          63725 
227          NO_ID    34.18414163    61.22348264    84.16113623    60.44855745    74.90954777    36.34025668    15.19403342          56945 
228          NO_ID    65.01357145    23.78222483     62.9331642    65.32053269   0.5532327444     49.4863964    88.77348017          77786 
229          NO_ID    24.11683909    40.70181849    67.57964932    69.62551411    35.61760399    78.57055321    26.61102574          67324 
230          NO_ID    52.41571032    50.73182745     3.85301739    33.68427532    59.93937367    43.01880302    22.88831239          67269 
231          NO_ID    79.01755664    45.56199266    41.19362494    23.32762002     40.3766985    71.82640992    70.22560977          70335 
232          NO_ID    35.51363208    60.13172262    11.89246079    68.60022261    3.602938833    25.57664783    60.33666659          73799 
233          NO_ID    16.11189203    46.37083065    27.12767952    1.344309919    15.35954801    73.77180649    66.85099982          63729 
234          NO_ID    13.58199197    3.555344332    8.789943123    27.99172319    58.49797792    10.36316261    64.51102706          49797 
235          NO_ID    53.70047743    52.99582135    76.00391942    47.27065789     73.7720195    10.89520453    76.46780578          69116 
236          NO_ID    21.02363797    7.170650258    56.61671244    8.286144506    79.33198747    57.53112734    39.57363943          51991 
237          NO_ID    54.55236515    9.619148928    79.64532804    64.21951907    63.36898548    36.85440495    50.99064894          68843 
